rating,is_amazon_choice,is_prime,has_variations,is_climate_friendly,cat_baby_products,cat_beauty_makeup,cat_beauty_skincare,cat_electronics_gaming_consoles,cat_electronics_headphones,cat_electronics_keyboards,cat_electronics_laptops,cat_electronics_monitors,cat_electronics_networking,cat_electronics_smartphones,cat_electronics_storage_ssd,cat_electronics_tablets,cat_fashion_bags,cat_fashion_mens,cat_fashion_shoes,cat_fashion_womens,cat_health_personal_care,cat_health_supplements,cat_home_air_quality,cat_home_cleaning,cat_home_furniture,cat_home_kitchen_appliances,cat_office_stationery,cat_office_supplies,cat_pet_supplies,cat_sports_fitness,cat_sports_outdoors,cat_tools_home_improvement,cat_toys_games,price_log_clipped,original_price_log_clipped,reviews_log_clipped,number_of_offers_log_clipped,lowest_offer_price_log_clipped,sales_volume_num_log_clipped,delivery_fee_log_clipped
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6908086605977033,2.5627297275390037,-0.7600737778815628,0.8532957084928877,2.783875772377927,-2.433816745149599,-2.1202593927456723
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-0.8218795459110373,0.8532957084928877,2.8530322264588848,-0.6943907420979174,0.70048245272126
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27044255633892283,-0.3727529809102742,-1.215481722672042,-0.5173647345756961,-0.2406066940145656,-0.4350159715777625,0.20290166802814155
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468839405544728,0.45249852840284777,-0.3318787673618613,-0.5173647345756961,0.5144610687774072,-0.4350159715777625,0.8419706478484629
-0.8523895517638422,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.800285969415403,1.6799562747173873,-1.2559909026461666,1.6550806689098545,1.5642765340576994,-2.433816745149599,0.4938343830776307
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2935785001282176,1.17765812256218,-0.9538565109764935,-0.5173647345756961,1.356810720387383,-0.4350159715777625,0.4938343830776307
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2437021109797604,2.119513853880157,-1.6366305813499038,3.0257411119784385,2.327222209115701,-2.433816745149599,-2.1202593927456723
-0.5141968514570928,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9319182448669339,2.043619796365571,-0.49792262724786945,-0.5173647345756961,2.008780858726721,-2.433816745149599,0.8419706478484629
-1.866967652684095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612478505490517,1.5745053435500564,-0.3782088016574395,2.223956151561471,1.2910274014584227,-0.6943907420979174,0.70048245272126
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3952182291366846,2.2697114941064123,-1.46537505523058,0.8532957084928877,2.4819736331490634,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-0.6994556583424972,3.184021165971575,2.798181939051866,-0.6943907420979174,0.70048245272126
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9289559160450616,1.8075065484895627,-0.36869035693528696,1.6550806689098545,1.4622774778179726,-0.6943907420979174,0.70048245272126
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-0.8965771074801956,0.2844202258412704,2.8530322264588848,-0.6943907420979174,0.8419706478484629
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-0.9703798250227165,0.2844202258412704,2.8530322264588848,-2.433816745149599,0.8419706478484629
-0.8523895517638422,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6012381815488249,-0.6067093766999546,-0.46215641803627466,-0.5173647345756961,-0.7708425426623469,0.1700735905405922,0.003368061208917539
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459114619526702,2.426799872727606,-2.442860093307518,-0.5173647345756961,2.5472343956588697,-0.28282286306961557,0.8419706478484629
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22294973541541815,0.11634586103982618,-0.49792262724786945,0.2844202258412704,0.22943098401670217,-0.4350159715777625,0.15958522405531567
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.2877966165850914,2.4568656293268214,2.8530322264588848,-0.28282286306961557,2.0769032543772945
-4.234316554831349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.553625727600769,2.525003144852561,-2.5483917652839447,2.223956151561471,2.4581002015623774,-0.4350159715777625,0.8419706478484629
-1.1905822520705946,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8375112772239923,1.7168576516636698,0.08006497567836243,-0.5173647345756961,1.6782009437805743,-0.17470946292379233,0.70048245272126
-0.8523895517638422,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1898495672205978,2.066129929508295,-0.736422261768257,-0.5173647345756961,2.070232918437036,-0.4350159715777625,0.70048245272126
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5626474329013873,2.435683745879482,-1.7315341261042558,0.8532957084928877,2.6529779330383003,-0.4350159715777625,-2.1202593927456723
-0.8523895517638422,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.2225936124484211,0.2844202258412704,2.8530322264588848,-0.6943907420979174,2.0769032543772945
1.8531520506901622,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7297595884792574,2.6013417083869643,-2.5483917652839447,-0.5173647345756961,2.8236584148480066,-0.6943907420979174,0.8419706478484629
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1301498779022319,-1.2249792163416011,-0.8008568956987814,-0.5173647345756961,-1.1186712450482736,-0.6943907420979174,-0.09650980851164959
-1.5287749523773442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6102333726914813,2.4828555976359956,-1.6723405008887033,-0.5173647345756961,2.7015799698120784,-0.6943907420979174,0.8419706478484629
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6314123507925562,1.5125521772381312,-0.9111861998071642,3.0257411119784385,1.7018582975886043,-0.6943907420979174,-2.1202593927456723
-0.8523895517638422,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3900462819456765,2.2645845526765926,-0.13041440512083433,-0.5173647345756961,2.4766912499770966,-0.4350159715777625,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4234708739143587,1.5350577188510817,0.5828450390681058,-0.5173647345756961,1.4894766707759786,-0.6943907420979174,0.4938343830776307
-1.866967652684095,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3071623027139472,-0.40915319576743664,-1.753034726592514,0.8532957084928877,-0.3233774327423752,-0.6943907420979174,-0.04471588489751
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8669205788227043,2.0859359104901865,-0.2298470688643547,0.2844202258412704,1.713083462573889,-0.6943907420979174,0.70048245272126
-1.5287749523773442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6541154524995914,1.5350577188510817,-1.3399151813693213,-0.5173647345756961,1.7250461759600606,-0.6943907420979174,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.639249609658114,2.5116193382442416,-1.8640978272140563,-0.5173647345756961,2.7312157870788942,-0.6943907420979174,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4264559044306896,-0.3727529809102742,-1.0453891807483657,-0.5173647345756961,-0.39995137680539933,-0.6943907420979174,-0.09650980851164959
-0.5141968514570928,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0862984482037246,2.0571490720748624,-1.6541485750787748,-0.5173647345756961,2.1664575244144277,-0.28282286306961557,0.8419706478484629
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.731582676490128,-1.3174971572027725,1.294549813667425,2.8530322264588848,-0.6943907420979174,-2.1202593927456723
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.344038022768735,2.2189766527161567,-1.152771860010794,-0.5173647345756961,2.429700581845316,-0.6943907420979174,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1417264825994361,-0.24515698142171347,-0.4047815193466886,-0.5173647345756961,-0.10914216106937163,-0.6943907420979174,0.005073752131039069
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5868593161038909,-0.6864163140450026,-0.4856975392476195,2.223956151561471,-0.9510820739732821,-0.6943907420979174,0.005073752131039069
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7515503167806628,0.8370597181510944,-1.6817057922259788,-0.5173647345756961,0.8032086728984349,-0.4350159715777625,0.37663619104305035
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48167068832775156,0.8370597181510944,-1.3002977433160954,-0.5173647345756961,0.5275663364347472,-0.6943907420979174,0.37663619104305035
-1.866967652684095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5806379531835586,0.47092151212579314,-0.07920026773726943,-0.5173647345756961,0.6286468376739692,-0.6943907420979174,0.3176848127661361
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-2.1393070066356996,1.6550806689098545,2.8530322264588848,-0.6943907420979174,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27044255633892283,-0.13356017818183402,-1.3491886502118218,-0.5173647345756961,-0.2406066940145656,-0.951922671079624,0.4938343830776307
-2.881545753604346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518101014453399,2.391524965857877,-2.492688427185795,0.2844202258412704,2.530670646978245,-0.6943907420979174,0.70048245272126
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.4441714573868692,-1.8503887004447817,-0.5173647345756961,0.1778109454599463,-0.6943907420979174,0.23338656451599554
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.9909683859627343,0.8532957084928877,2.8530322264588848,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9015374450895939,2.043619796365571,-1.7211396031140744,-0.5173647345756961,1.9777513412997598,-0.4350159715777625,0.70048245272126
-0.8523895517638422,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.7109686356741927,0.2844202258412704,2.8530322264588848,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.081195705692026,0.8532957084928877,2.755646384027843,-2.433816745149599,0.70048245272126
-1.1905822520705946,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.5092544835281256,-0.5173647345756961,2.8530322264588848,-2.433816745149599,2.0769032543772945
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237828874617135,-0.3404231001471638,-1.0429323868709564,-0.5173647345756961,-0.20729661617723374,-0.6943907420979174,0.7297878584497792
-3.5579311542178482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0441114016070343,1.9216599626669477,-2.5483917652839447,-0.5173647345756961,2.1233696627663488,-0.4350159715777625,0.8419706478484629
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-1.489948465900626,-0.5173647345756961,-0.07901957484795251,-0.6943907420979174,0.10632201377918873
0.5003812494631584,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.407725351826856,-0.28670450281323845,-0.5173647345756961,-0.2766393786360509,-0.6943907420979174,0.09218019803590792
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0173480415380927,1.8951294946495625,-2.442860093307518,0.8532957084928877,2.0960348278130345,-0.6943907420979174,-2.1202593927456723
-1.5287749523773442,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-2.028823124406035,-0.5173647345756961,2.8530322264588848,-0.951922671079624,0.8419706478484629
0.8385739497699108,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.260142731004721,0.5757832643005152,-0.5173647345756961,-0.2766393786360509,-0.6943907420979174,0.14253975616230813
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625344707563178,1.4442736655452988,-0.04205842393620725,-0.5173647345756961,1.6315096762692038,-0.6943907420979174,0.70048245272126
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2334215637646095,2.109322766946745,-0.6831460504715563,0.2844202258412704,1.9994583084083908,-0.6943907420979174,0.8419706478484629
-3.896123854524599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4965355623642918,0.3875509718024374,-2.091974360648411,-0.5173647345756961,0.5427486183808085,-0.6943907420979174,0.0296827884242346
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.7421622533263303,1.294549813667425,2.8530322264588848,-0.951922671079624,0.8419706478484629
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8853871260409445,1.764316889688021,-0.7275346920165231,3.0257411119784385,1.961256166385213,-0.6943907420979174,-2.1202593927456723
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.390010386071518,2.2645489691646987,-1.6115132583049516,-0.5173647345756961,2.4766545876225528,-0.4350159715777625,-2.1202593927456723
-1.1905822520705946,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7368141383355424,-2.0699735678788866,0.8532957084928877,2.8530322264588848,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4406605376431125,2.3147583682418094,-1.4836843775305868,3.5946165946300552,2.1983532407437845,-0.6943907420979174,0.8419706478484629
0.16218854915640904,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2249854033185594,-1.3189894926106709,0.1693590434011077,-0.5173647345756961,-1.2155317823010103,-0.6943907420979174,-0.16792257420414478
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0520136373553455,1.9294934339592797,-0.9020027703286387,1.9599051636739653,1.5210971657316714,-0.6943907420979174,0.8419706478484629
1.8531520506901622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6541154524995914,1.5350577188510817,-1.878216241553534,-0.5173647345756961,1.7250461759600606,-2.433816745149599,0.8419706478484629
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6531912813643842,-0.7071344124594452,-1.3218965541167929,-0.5173647345756961,-0.6315282076141878,-0.6943907420979174,0.04387751847680575
-2.5433530532975954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.390028334187725,2.264566761098215,-1.7010118098534788,-0.5173647345756961,2.4766729189827776,-0.28282286306961557,-2.1202593927456723
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056000530418500116,0.0333521161553474,-0.21260060879431547,-0.5173647345756961,-0.021585712699462564,-0.6943907420979174,0.8419706478484629
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4696441183307514,1.3521916355684258,-1.0680942651712857,1.6550806689098545,1.3812428558944139,-0.6943907420979174,0.70048245272126
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27044255633892283,-0.3727529809102742,-1.6817057922259788,-0.5173647345756961,-0.2406066940145656,-0.951922671079624,-0.06181756989514255
0.5003812494631584,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.596073146944082,2.4688185927403996,-1.3353457568576217,1.9599051636739653,2.5470816038244197,-0.4350159715777625,0.70048245272126
-1.5287749523773442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4235332435761054,2.297780114154932,-2.318779700515291,-0.5173647345756961,2.5108932547663976,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46857862991925925,-0.4820770129411806,0.8078731512353335,-0.5173647345756961,-0.6309875215115252,-0.6943907420979174,0.0296827884242346
0.8385739497699108,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11024867587168492,0.07581460517023698,0.3942275201781513,-0.5173647345756961,0.14821339336776643,-2.433816745149599,0.4092110475549074
0.16218854915640904,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.3066737229211121,1.1533354617675637,-0.5173647345756961,-0.2766393786360509,-0.951922671079624,-0.13209566525758784
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.553685574564977,2.7877140917175076,-2.028823124406035,-0.5173647345756961,2.643824713193344,-2.433816745149599,0.8419706478484629
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1415062454739346,2.0182072864563705,-0.705419567865358,4.132350567159516,1.9038806868421219,-0.951922671079624,0.8419706478484629
0.8385739497699108,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5544929770228326,-0.6543316235719869,0.6988294416524876,-0.5173647345756961,-0.5307224099714946,-0.6943907420979174,0.0916704950802209
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.254722214831004,2.7877140917175076,-1.753034726592514,0.2844202258412704,2.2822871471027963,-0.6943907420979174,0.8419706478484629
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4512420261924102,-1.4252134091303112,0.6058256903448677,-0.5173647345756961,-1.4466196362707417,-0.6943907420979174,-0.13209566525758784
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386918520711827,0.5952005477589756,0.23811716543148206,-0.5173647345756961,0.43079093691173553,-0.6943907420979174,0.8419706478484629
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.692079425331683,2.7368246124495315,-0.9767279976240825,0.8532957084928877,2.6701840162014583,-2.433816745149599,0.70048245272126
-1.1905822520705946,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1648622534760915,2.0413600528399196,-2.1393070066356996,0.2844202258412704,2.008658805987884,-0.6943907420979174,0.70048245272126
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7540181277376568,2.6253891522910773,-1.8640978272140563,0.8532957084928877,2.848434943846186,-0.6943907420979174,-2.1202593927456723
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4287140851777282,1.3570805260510508,-1.9559203724212084,-0.5173647345756961,1.4948318397136744,-0.6943907420979174,0.8419706478484629
1.5149593503834127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20378323568564413,-0.3066737229211121,-2.1393070066356996,-0.5173647345756961,-0.17252400471607401,-0.951922671079624,-0.014473007410513992
0.5003812494631584,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8223185348868363,2.7877140917175076,-1.7755595435240756,-0.5173647345756961,2.8530322264588848,-0.6943907420979174,0.70048245272126
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467716038913096,2.3415784352770626,-0.5018086947813561,0.2844202258412704,2.5560194801432417,-0.6943907420979174,-2.1202593927456723
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7577982662185998,1.6378382952151405,-1.174919868892901,-0.5173647345756961,1.83094291662355,-0.6943907420979174,0.8419706478484629
-1.1905822520705946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538598461570032,2.411844046263515,-0.07348692869522067,3.7144984513702832,2.3781163142825834,-0.951922671079624,0.8419706478484629
-2.205160352990846,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.305441721920327,2.180716212972779,-1.3088192667973473,3.9344410300555324,2.390280138717772,-0.6943907420979174,-2.1202593927456723
1.1767666500766603,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9613059958390482,1.839575121162178,-2.0095171067785356,0.8532957084928877,2.038796122893946,-0.951922671079624,-2.1202593927456723
